#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2023-07-06-16-50-50
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1686859229.746312	CkAo8gdWxVIcdmFMc	192.168.1.11	39651	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	75	0	0	-
1686859229.887562	CRg1y2Qd4QbWLW0ae	192.168.1.11	28754	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	72	0	0	-
1686859229.919621	C47g6t3MBwanykZ06g	192.168.1.11	44386	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	61	0	0	-
1686859157.698891	CGbd3cWq7JrPAOsUd	fe80::bca1:feff:febe:2b1d	5353	ff02::fb	5353	udp	dns	76.314153	10134	0	S0	-	-	0	D	72	13590	0	0	-
1686859157.697077	C5A3ETycoJWwVlVm7	192.168.1.11	5353	224.0.0.251	5353	udp	dns	76.315858	10596	0	S0	-	-	0	D	78	12780	0	0	-
1686859231.109496	C81LSOMAF6WVnK4D1	192.168.1.11	53017	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	67	0	0	-
1686859236.555983	CeZ4gp2IrTdoayjflh	192.168.1.11	45086	44.226.9.166	443	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
1686859232.412588	C4Py9D25gnddfLtVZf	192.168.1.11	24943	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	68	0	0	-
1686859187.634710	C2p1HH2tjlxneQVi8f	192.168.1.11	58521	209.148.157.48	500	udp	-	7.008995	1216	0	S0	-	-	0	D	4	1328	0	0	-
1686859157.471840	C6cNUC3UHdWnda2B29	fe80::bca1:feff:febe:2b1d	143	ff02::16	0	icmp	-	61.048453	240	0	OTH	-	-	0	-	12	912	0	0	-
1686859217.771032	CJiSze2CYs6auHN9Bb	192.168.1.11	44287	209.148.157.48	500	udp	-	7.008815	1216	0	S0	-	-	0	D	4	1328	0	0	-
1686859296.989439	CHm1yg3yqSJ1H1qng3	192.168.1.26	50778	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	61	0	0	-
